  0.8680E+02  0.7113E-01  0.3403E-12  0.9270E+00  0.3403E-12  0.3055E-12  0.4610E-11  0.9432E-03  0.4610E-11  0.3055E-12  0.6730E-14  0.2262E-10  0.2301E-14  0.8128E-03  0.2301E-14  0.2262E-10  0.6730E-14  0.5684E-07  0.4819E-14  0.6642E-14  0.2019E-14  0.1220E-04  0.2019E-14  0.6642E-14  0.4819E-14  0.5684E-07  0.6502E-17  0.3836E-07  0.1478E-16  0.4939E-14  0.5684E-16  0.1129E-03  0.5684E-16  0.4939E-14  0.1478E-16  0.3836E-07  0.6502E-17  0.4409E-16  0.6211E-17  0.1031E-09  0.1792E-15  0.3149E-15  0.4578E-15  0.3607E-05  0.4578E-15  0.3149E-15  0.1792E-15  0.1031E-09  0.6211E-17  0.4409E-16  0.1000E+01
  0.8690E+02  0.6912E-01  0.3116E-12  0.9263E+00  0.3116E-12  0.1927E-12  0.4397E-11  0.1106E-02  0.4397E-11  0.1927E-12  0.8878E-14  0.2182E-10  0.8796E-15  0.1961E-02  0.8796E-15  0.2182E-10  0.8878E-14  0.4806E-07  0.4781E-14  0.3698E-14  0.2733E-14  0.1380E-04  0.2733E-14  0.3698E-14  0.4781E-14  0.4806E-07  0.7832E-17  0.2007E-06  0.7840E-17  0.1493E-14  0.5375E-16  0.1463E-02  0.5375E-16  0.1493E-14  0.7840E-17  0.2007E-06  0.7832E-17  0.4083E-16  0.2265E-16  0.1259E-09  0.4435E-17  0.2083E-16  0.7554E-15  0.6162E-05  0.7554E-15  0.2083E-16  0.4435E-17  0.1259E-09  0.2265E-16  0.4083E-16  0.1000E+01
  0.8700E+02  0.6725E-01  0.3015E-12  0.9290E+00  0.3015E-12  0.1136E-12  0.4324E-11  0.1318E-02  0.4324E-11  0.1136E-12  0.6204E-14  0.1950E-10  0.6729E-15  0.2363E-02  0.6729E-15  0.1950E-10  0.6204E-14  0.3923E-07  0.5478E-15  0.5675E-14  0.1735E-14  0.2158E-04  0.1735E-14  0.5675E-14  0.5478E-15  0.3923E-07  0.8628E-17  0.8483E-07  0.1209E-18  0.1924E-14  0.2675E-16  0.2639E-04  0.2675E-16  0.1924E-14  0.1209E-18  0.8483E-07  0.8628E-17  0.7239E-17  0.1806E-16  0.1343E-09  0.1367E-15  0.1788E-15  0.5713E-15  0.5880E-05  0.5713E-15  0.1788E-15  0.1367E-15  0.1343E-09  0.1806E-16  0.7239E-17  0.1000E+01
  0.8710E+02  0.6632E-01  0.3191E-12  0.9286E+00  0.3191E-12  0.1036E-12  0.4486E-11  0.1533E-02  0.4486E-11  0.1036E-12  0.4580E-14  0.2029E-10  0.1317E-14  0.1992E-02  0.1317E-14  0.2029E-10  0.4580E-14  0.3243E-07  0.2768E-15  0.7324E-14  0.5899E-15  0.1986E-04  0.5899E-15  0.7324E-14  0.2768E-15  0.3243E-07  0.7362E-17  0.1393E-06  0.1100E-17  0.1087E-13  0.6993E-17  0.1513E-02  0.6993E-17  0.1087E-13  0.1100E-17  0.1393E-06  0.7362E-17  0.7474E-16  0.1310E-16  0.2098E-09  0.7261E-16  0.1116E-16  0.7624E-15  0.9256E-05  0.7624E-15  0.1116E-16  0.7261E-16  0.2098E-09  0.1310E-16  0.7474E-16  0.1000E+01
  0.8720E+02  0.6696E-01  0.3757E-12  0.9305E+00  0.3757E-12  0.1204E-12  0.4830E-11  0.1703E-02  0.4830E-11  0.1204E-12  0.4655E-14  0.2280E-10  0.3510E-14  0.8064E-03  0.3510E-14  0.2280E-10  0.4655E-14  0.3083E-07  0.1032E-15  0.1628E-13  0.1138E-14  0.2294E-04  0.1138E-14  0.1628E-13  0.1032E-15  0.3083E-07  0.3974E-17  0.1100E-06  0.7864E-19  0.2528E-14  0.1676E-17  0.5993E-05  0.1676E-17  0.2528E-14  0.7864E-19  0.1100E-06  0.3974E-17  0.5567E-16  0.1148E-16  0.1224E-09  0.6539E-16  0.1704E-15  0.6302E-15  0.6917E-05  0.6302E-15  0.1704E-15  0.6539E-16  0.1224E-09  0.1148E-16  0.5567E-16  0.1000E+01
  0.8730E+02  0.6954E-01  0.4681E-12  0.9267E+00  0.4681E-12  0.2031E-12  0.5189E-11  0.1817E-02  0.5189E-11  0.2031E-12  0.4807E-14  0.2301E-10  0.8961E-14  0.4010E-03  0.8961E-14  0.2301E-10  0.4807E-14  0.3308E-07  0.8362E-16  0.2469E-13  0.1308E-14  0.1674E-04  0.1308E-14  0.2469E-13  0.8362E-16  0.3308E-07  0.1380E-17  0.9205E-07  0.1227E-17  0.4595E-15  0.2599E-17  0.1564E-02  0.2599E-17  0.4595E-15  0.1227E-17  0.9205E-07  0.1380E-17  0.2316E-17  0.2096E-19  0.1625E-09  0.8567E-16  0.2593E-16  0.2855E-15  0.9956E-05  0.2855E-15  0.2593E-16  0.8567E-16  0.1625E-09  0.2096E-19  0.2316E-17  0.1000E+01
  0.8740E+02  0.7396E-01  0.5686E-12  0.9232E+00  0.5686E-12  0.4155E-12  0.5409E-11  0.1847E-02  0.5409E-11  0.4155E-12  0.5443E-14  0.2275E-10  0.1765E-13  0.8975E-03  0.1765E-13  0.2275E-10  0.5443E-14  0.4086E-07  0.9564E-15  0.3240E-13  0.2724E-14  0.2381E-04  0.2724E-14  0.3240E-13  0.9564E-15  0.4086E-07  0.6299E-18  0.1260E-06  0.1858E-18  0.1225E-13  0.2168E-16  0.9405E-04  0.2168E-16  0.1225E-13  0.1858E-18  0.1260E-06  0.6299E-18  0.2739E-16  0.2501E-17  0.6026E-10  0.9308E-16  0.1587E-15  0.1148E-14  0.6329E-05  0.1148E-14  0.1587E-15  0.9308E-16  0.6026E-10  0.2501E-17  0.2739E-16  0.1000E+01
  0.8750E+02  0.7972E-01  0.6483E-12  0.9150E+00  0.6483E-12  0.5046E-12  0.5416E-11  0.1790E-02  0.5416E-11  0.5046E-12  0.4585E-14  0.2201E-10  0.2045E-13  0.2057E-02  0.2045E-13  0.2201E-10  0.4585E-14  0.5125E-07  0.2494E-14  0.4551E-13  0.4963E-14  0.1959E-04  0.4963E-14  0.4551E-13  0.2494E-14  0.5125E-07  0.1370E-17  0.9033E-07  0.4608E-17  0.2695E-14  0.3738E-16  0.1354E-02  0.3738E-16  0.2695E-14  0.4608E-17  0.9033E-07  0.1370E-17  0.3325E-16  0.4408E-19  0.9787E-10  0.2067E-15  0.1037E-15  0.4762E-15  0.7834E-05  0.4762E-15  0.1037E-15  0.2067E-15  0.9787E-10  0.4408E-19  0.3325E-16  0.1000E+01
  0.8760E+02  0.8598E-01  0.7019E-12  0.9098E+00  0.7019E-12  0.3629E-12  0.5244E-11  0.1639E-02  0.5244E-11  0.3629E-12  0.6310E-14  0.1947E-10  0.1391E-13  0.2310E-02  0.1391E-13  0.1947E-10  0.6310E-14  0.6250E-07  0.2997E-14  0.6051E-13  0.6005E-14  0.2033E-04  0.6005E-14  0.6051E-13  0.2997E-14  0.6250E-07  0.9904E-18  0.1312E-06  0.1260E-16  0.3457E-14  0.1031E-15  0.2266E-03  0.1031E-15  0.3457E-14  0.1260E-16  0.1312E-06  0.9904E-18  0.1573E-16  0.2570E-17  0.6315E-10  0.6356E-17  0.1791E-15  0.4408E-15  0.4351E-05  0.4408E-15  0.1791E-15  0.6356E-17  0.6315E-10  0.2570E-17  0.1573E-16  0.1000E+01
  0.8770E+02  0.9167E-01  0.7360E-12  0.9039E+00  0.7360E-12  0.2242E-12  0.5000E-11  0.1438E-02  0.5000E-11  0.2242E-12  0.1040E-13  0.1963E-10  0.6202E-14  0.1733E-02  0.6202E-14  0.1963E-10  0.1040E-13  0.7608E-07  0.7365E-14  0.5870E-13  0.2805E-14  0.1314E-04  0.2805E-14  0.5870E-13  0.7365E-14  0.7608E-07  0.1087E-17  0.9924E-07  0.4985E-16  0.7946E-14  0.3883E-16  0.1208E-02  0.3883E-16  0.7946E-14  0.4985E-16  0.9924E-07  0.1087E-17  0.1306E-15  0.9120E-18  0.7534E-11  0.3791E-15  0.1558E-15  0.1145E-14  0.4829E-05  0.1145E-14  0.1558E-15  0.3791E-15  0.7534E-11  0.9120E-18  0.1306E-15  0.1000E+01
  0.8780E+02  0.9602E-01  0.7368E-12  0.9016E+00  0.7368E-12  0.2422E-12  0.4911E-11  0.1234E-02  0.4911E-11  0.2422E-12  0.8762E-14  0.2096E-10  0.4708E-14  0.7079E-03  0.4708E-14  0.2096E-10  0.8762E-14  0.8386E-07  0.4026E-14  0.4626E-13  0.2350E-14  0.1485E-04  0.2350E-14  0.4626E-13  0.4026E-14  0.8386E-07  0.3849E-17  0.9648E-07  0.3523E-16  0.5978E-14  0.3939E-16  0.4388E-03  0.3939E-16  0.5978E-14  0.3523E-16  0.9648E-07  0.3849E-17  0.1082E-15  0.1167E-17  0.2099E-10  0.3398E-15  0.3927E-16  0.2912E-15  0.2958E-05  0.2912E-15  0.3927E-16  0.3398E-15  0.2099E-10  0.1167E-17  0.1082E-15  0.1000E+01
  0.8790E+02  0.9836E-01  0.6975E-12  0.8991E+00  0.6975E-12  0.3555E-12  0.5159E-11  0.1088E-02  0.5159E-11  0.3555E-12  0.3117E-14  0.1931E-10  0.5869E-14  0.4386E-03  0.5869E-14  0.1931E-10  0.3117E-14  0.8883E-07  0.6902E-16  0.3560E-13  0.1268E-14  0.1315E-04  0.1268E-14  0.3560E-13  0.6902E-16  0.8883E-07  0.6719E-17  0.1189E-06  0.3049E-16  0.7937E-14  0.2372E-16  0.9771E-03  0.2372E-16  0.7937E-14  0.3049E-16  0.1189E-06  0.6719E-17  0.1778E-16  0.7178E-17  0.7862E-10  0.4527E-16  0.9406E-16  0.6323E-15  0.3023E-05  0.6323E-15  0.9406E-16  0.4527E-16  0.7862E-10  0.7178E-17  0.1778E-16  0.1000E+01
  0.8800E+02  0.9864E-01  0.6393E-12  0.8984E+00  0.6393E-12  0.4565E-12  0.5777E-11  0.1034E-02  0.5777E-11  0.4565E-12  0.3116E-15  0.1976E-10  0.8462E-14  0.1135E-02  0.8462E-14  0.1976E-10  0.3116E-15  0.8545E-07  0.1050E-14  0.1632E-13  0.6076E-16  0.1308E-04  0.6076E-16  0.1632E-13  0.1050E-14  0.8545E-07  0.8492E-17  0.7453E-07  0.1208E-16  0.1885E-14  0.4530E-16  0.7300E-03  0.4530E-16  0.1885E-14  0.1208E-16  0.7453E-07  0.8492E-17  0.1039E-15  0.3476E-18  0.1012E-10  0.3611E-15  0.1462E-15  0.7130E-15  0.3861E-05  0.7130E-15  0.1462E-15  0.3611E-15  0.1012E-10  0.3476E-18  0.1039E-15  0.1000E+01
  0.8810E+02  0.9711E-01  0.6153E-12  0.8989E+00  0.6153E-12  0.4885E-12  0.6571E-11  0.1099E-02  0.6571E-11  0.4885E-12  0.4611E-15  0.2174E-10  0.1147E-13  0.2176E-02  0.1147E-13  0.2174E-10  0.4611E-15  0.7857E-07  0.8105E-15  0.5351E-14  0.1480E-15  0.1468E-04  0.1480E-15  0.5351E-14  0.8105E-15  0.7857E-07  0.3177E-17  0.1639E-06  0.1588E-16  0.2743E-14  0.3455E-16  0.6579E-03  0.3455E-16  0.2743E-14  0.1588E-16  0.1639E-06  0.3177E-17  0.6675E-16  0.3767E-17  0.1833E-09  0.1668E-15  0.1425E-15  0.2731E-15  0.4460E-05  0.2731E-15  0.1425E-15  0.1668E-15  0.1833E-09  0.3767E-17  0.6675E-16  0.1000E+01
  0.8820E+02  0.9451E-01  0.6601E-12  0.9009E+00  0.6601E-12  0.4911E-12  0.7297E-11  0.1278E-02  0.7297E-11  0.4911E-12  0.2922E-14  0.2156E-10  0.1339E-13  0.2406E-02  0.1339E-13  0.2156E-10  0.2922E-14  0.6777E-07  0.6667E-16  0.3485E-14  0.1768E-15  0.1908E-04  0.1768E-15  0.3485E-14  0.6667E-16  0.6777E-07  0.9567E-18  0.6688E-07  0.9023E-17  0.9915E-14  0.8992E-17  0.9182E-03  0.8992E-17  0.9915E-14  0.9023E-17  0.6688E-07  0.9567E-18  0.3106E-16  0.1926E-18  0.1375E-09  0.5440E-16  0.1883E-15  0.3491E-15  0.7218E-05  0.3491E-15  0.1883E-15  0.5440E-16  0.1375E-09  0.1926E-18  0.3106E-16  0.1000E+01
  0.8830E+02  0.9183E-01  0.7768E-12  0.9046E+00  0.7768E-12  0.4094E-12  0.7769E-11  0.1556E-02  0.7769E-11  0.4094E-12  0.5712E-14  0.2186E-10  0.2015E-13  0.1519E-02  0.2015E-13  0.2186E-10  0.5712E-14  0.5647E-07  0.3798E-14  0.2201E-15  0.3175E-15  0.2465E-04  0.3175E-15  0.2201E-15  0.3798E-14  0.5647E-07  0.3447E-18  0.1734E-06  0.8484E-17  0.2309E-14  0.2560E-18  0.4700E-03  0.2560E-18  0.2309E-14  0.8484E-17  0.1734E-06  0.3447E-18  0.1524E-15  0.5225E-17  0.2503E-09  0.4089E-15  0.1666E-15  0.1389E-15  0.7582E-05  0.1389E-15  0.1666E-15  0.4089E-15  0.2503E-09  0.5225E-17  0.1524E-15  0.1000E+01
  0.8840E+02  0.9018E-01  0.9557E-12  0.9061E+00  0.9557E-12  0.3547E-12  0.7889E-11  0.1894E-02  0.7889E-11  0.3547E-12  0.4791E-14  0.2188E-10  0.3079E-13  0.6167E-03  0.3079E-13  0.2188E-10  0.4791E-14  0.4661E-07  0.5497E-14  0.7999E-14  0.1525E-14  0.2341E-04  0.1525E-14  0.7999E-14  0.5497E-14  0.4661E-07  0.2630E-18  0.6738E-07  0.8351E-18  0.2678E-14  0.4646E-18  0.1211E-02  0.4646E-18  0.2678E-14  0.8351E-18  0.6738E-07  0.2630E-18  0.5903E-16  0.3741E-17  0.1944E-09  0.1530E-15  0.6992E-16  0.1222E-14  0.1130E-04  0.1222E-14  0.6992E-16  0.1530E-15  0.1944E-09  0.3741E-17  0.5903E-16  0.1000E+01
  0.8850E+02  0.9049E-01  0.1196E-11  0.9066E+00  0.1196E-11  0.3878E-12  0.7615E-11  0.2246E-02  0.7615E-11  0.3878E-12  0.3076E-14  0.2035E-10  0.3289E-13  0.3749E-03  0.3289E-13  0.2035E-10  0.3076E-14  0.4149E-07  0.2374E-14  0.1927E-13  0.1587E-14  0.2728E-04  0.1587E-14  0.1927E-13  0.2374E-14  0.4149E-07  0.5429E-18  0.1579E-06  0.1502E-18  0.3699E-14  0.2902E-16  0.2368E-03  0.2902E-16  0.3699E-14  0.1502E-18  0.1579E-06  0.5429E-18  0.2752E-17  0.5450E-18  0.2527E-09  0.2218E-15  0.9913E-16  0.4185E-15  0.1023E-04  0.4185E-15  0.9913E-16  0.2218E-15  0.2527E-09  0.5450E-18  0.2752E-17  0.1000E+01
  0.8860E+02  0.9332E-01  0.1488E-11  0.9015E+00  0.1488E-11  0.4639E-12  0.6996E-11  0.2550E-02  0.6996E-11  0.4639E-12  0.3830E-14  0.2069E-10  0.2398E-13  0.1171E-02  0.2398E-13  0.2069E-10  0.3830E-14  0.4305E-07  0.1958E-14  0.2084E-13  0.2261E-14  0.2907E-04  0.2261E-14  0.2084E-13  0.1958E-14  0.4305E-07  0.1133E-17  0.1012E-06  0.1298E-17  0.1791E-14  0.1110E-15  0.1400E-02  0.1110E-15  0.1791E-14  0.1298E-17  0.1012E-06  0.1133E-17  0.3378E-16  0.7203E-17  0.1975E-09  0.1833E-15  0.4856E-16  0.4871E-15  0.1302E-04  0.4871E-15  0.4856E-16  0.1833E-15  0.1975E-09  0.7203E-17  0.3378E-16  0.1000E+01
  0.8870E+02  0.9868E-01  0.1755E-11  0.8966E+00  0.1755E-11  0.4704E-12  0.6329E-11  0.2709E-02  0.6329E-11  0.4704E-12  0.3458E-14  0.2298E-10  0.1313E-13  0.1923E-02  0.1313E-13  0.2298E-10  0.3458E-14  0.5031E-07  0.2513E-15  0.4579E-13  0.2666E-14  0.3577E-04  0.2666E-14  0.4579E-13  0.2513E-15  0.5031E-07  0.3708E-17  0.1373E-06  0.4108E-17  0.5496E-15  0.9501E-16  0.8238E-04  0.9501E-16  0.5496E-15  0.4108E-17  0.1373E-06  0.3708E-17  0.2885E-17  0.4854E-17  0.2454E-09  0.2817E-15  0.7557E-16  0.1307E-14  0.9937E-05  0.1307E-14  0.7557E-16  0.2817E-15  0.2454E-09  0.4854E-17  0.2885E-17  0.1000E+01
  0.8880E+02  0.1060E+00  0.1908E-11  0.8877E+00  0.1908E-11  0.5349E-12  0.5865E-11  0.2681E-02  0.5865E-11  0.5349E-12  0.2169E-14  0.2352E-10  0.5453E-14  0.2108E-02  0.5453E-14  0.2352E-10  0.2169E-14  0.6586E-07  0.4841E-15  0.6660E-13  0.6070E-15  0.2711E-04  0.6070E-15  0.6660E-13  0.4841E-15  0.6586E-07  0.8166E-17  0.1734E-06  0.9828E-18  0.1145E-14  0.1149E-15  0.1445E-02  0.1149E-15  0.1145E-14  0.9828E-18  0.1734E-06  0.8166E-17  0.4624E-16  0.5449E-17  0.6724E-10  0.2418E-15  0.1324E-15  0.1702E-15  0.1108E-04  0.1702E-15  0.1324E-15  0.2418E-15  0.6724E-10  0.5449E-17  0.4624E-16  0.1000E+01
  0.8890E+02  0.1142E+00  0.1890E-11  0.8821E+00  0.1890E-11  0.7287E-12  0.5760E-11  0.2471E-02  0.5760E-11  0.7287E-12  0.1641E-14  0.2319E-10  0.3803E-14  0.1156E-02  0.3803E-14  0.2319E-10  0.1641E-14  0.8431E-07  0.6307E-15  0.5190E-13  0.3788E-16  0.2506E-04  0.3788E-16  0.5190E-13  0.6307E-15  0.8431E-07  0.1100E-16  0.7767E-07  0.4648E-17  0.2632E-15  0.1089E-15  0.1651E-04  0.1089E-15  0.2632E-15  0.4648E-17  0.7767E-07  0.1100E-16  0.1816E-15  0.1296E-16  0.9892E-10  0.1502E-15  0.1581E-15  0.6664E-15  0.7245E-05  0.6664E-15  0.1581E-15  0.1502E-15  0.9892E-10  0.1296E-16  0.1816E-15  0.1000E+01
  0.8900E+02  0.1222E+00  0.1767E-11  0.8736E+00  0.1767E-11  0.6880E-12  0.5820E-11  0.2170E-02  0.5820E-11  0.6880E-12  0.2538E-14  0.2289E-10  0.5365E-14  0.4553E-03  0.5365E-14  0.2289E-10  0.2538E-14  0.1056E-06  0.1156E-15  0.6396E-13  0.2465E-15  0.1967E-04  0.2465E-15  0.6396E-13  0.1156E-15  0.1056E-06  0.7566E-17  0.2336E-06  0.6557E-17  0.2334E-15  0.1787E-15  0.1552E-02  0.1787E-15  0.2334E-15  0.6557E-17  0.2336E-06  0.7566E-17  0.3994E-16  0.3965E-19  0.1972E-12  0.3817E-15  0.5660E-16  0.1027E-14  0.6361E-05  0.1027E-14  0.5660E-16  0.3817E-15  0.1972E-12  0.3965E-19  0.3994E-16  0.1000E+01
  0.8910E+02  0.1285E+00  0.1608E-11  0.8691E+00  0.1608E-11  0.4738E-12  0.5863E-11  0.1871E-02  0.5863E-11  0.4738E-12  0.7831E-14  0.2147E-10  0.4147E-14  0.4759E-03  0.4147E-14  0.2147E-10  0.7831E-14  0.1204E-06  0.1990E-14  0.6741E-13  0.2308E-15  0.2153E-04  0.2308E-15  0.6741E-13  0.1990E-14  0.1204E-06  0.3353E-17  0.3464E-07  0.2150E-16  0.3651E-14  0.1116E-15  0.2538E-04  0.1116E-15  0.3651E-14  0.2150E-16  0.3464E-07  0.3353E-17  0.3110E-16  0.3251E-17  0.1384E-10  0.2607E-15  0.9984E-16  0.4052E-16  0.4602E-05  0.4052E-16  0.9984E-16  0.2607E-15  0.1384E-10  0.3251E-17  0.3110E-16  0.1000E+01
  0.8920E+02  0.1324E+00  0.1461E-11  0.8629E+00  0.1461E-11  0.4201E-12  0.5810E-11  0.1638E-02  0.5810E-11  0.4201E-12  0.1288E-13  0.2100E-10  0.1185E-14  0.1538E-02  0.1185E-14  0.2100E-10  0.1288E-13  0.1290E-06  0.8585E-14  0.3022E-13  0.2126E-15  0.1699E-04  0.2126E-15  0.3022E-13  0.8585E-14  0.1290E-06  0.2111E-17  0.3111E-06  0.3195E-16  0.4393E-15  0.7014E-16  0.1419E-02  0.7014E-16  0.4393E-15  0.3195E-16  0.3111E-06  0.2111E-17  0.1749E-15  0.5649E-18  0.1930E-10  0.2065E-15  0.3893E-16  0.4587E-15  0.3872E-05  0.4587E-15  0.3893E-16  0.2065E-15  0.1930E-10  0.5649E-18  0.1749E-15  0.1000E+01
  0.8930E+02  0.1336E+00  0.1346E-11  0.8625E+00  0.1346E-11  0.7458E-12  0.5715E-11  0.1520E-02  0.5715E-11  0.7458E-12  0.1067E-13  0.1865E-10  0.5298E-15  0.2255E-02  0.5298E-15  0.1865E-10  0.1067E-13  0.1283E-06  0.5389E-14  0.3300E-13  0.3569E-15  0.1696E-04  0.3569E-15  0.3300E-13  0.5389E-14  0.1283E-06  0.1716E-17  0.9340E-08  0.9787E-17  0.2461E-14  0.5492E-16  0.1272E-03  0.5492E-16  0.2461E-14  0.9787E-17  0.9340E-08  0.1716E-17  0.1800E-16  0.1517E-17  0.6998E-10  0.5460E-15  0.1113E-15  0.2934E-15  0.4609E-05  0.2934E-15  0.1113E-15  0.5460E-15  0.6998E-10  0.1517E-17  0.1800E-16  0.1000E+01
  0.8940E+02  0.1321E+00  0.1286E-11  0.8627E+00  0.1286E-11  0.1175E-11  0.5649E-11  0.1529E-02  0.5649E-11  0.1175E-11  0.5519E-14  0.1421E-10  0.1168E-14  0.2294E-02  0.1168E-14  0.1421E-10  0.5519E-14  0.1201E-06  0.8223E-15  0.2624E-13  0.1330E-14  0.1926E-04  0.1330E-14  0.2624E-13  0.8223E-15  0.1201E-06  0.2164E-17  0.3629E-06  0.4529E-17  0.8155E-14  0.2538E-16  0.1267E-02  0.2538E-16  0.8155E-14  0.4529E-17  0.3629E-06  0.2164E-17  0.1203E-15  0.6836E-18  0.9598E-10  0.1989E-15  0.1043E-15  0.3972E-15  0.5751E-05  0.3972E-15  0.1043E-15  0.1989E-15  0.9598E-10  0.6836E-18  0.1203E-15  0.1000E+01
  0.8950E+02  0.1290E+00  0.1298E-11  0.8677E+00  0.1298E-11  0.1403E-11  0.5663E-11  0.1656E-02  0.5663E-11  0.1403E-11  0.4164E-14  0.1355E-10  0.1811E-14  0.1274E-02  0.1811E-14  0.1355E-10  0.4164E-14  0.1042E-06  0.5238E-15  0.2016E-14  0.6173E-14  0.2703E-04  0.6173E-14  0.2016E-14  0.5238E-15  0.1042E-06  0.6587E-18  0.1204E-07  0.3556E-17  0.5214E-14  0.1120E-16  0.2692E-03  0.1120E-16  0.5214E-14  0.3556E-17  0.1204E-07  0.6587E-18  0.2181E-15  0.1174E-17  0.2264E-09  0.2761E-15  0.3339E-15  0.2808E-15  0.8161E-05  0.2808E-15  0.3339E-15  0.2761E-15  0.2264E-09  0.1174E-17  0.2181E-15  0.1000E+01
  0.8960E+02  0.1254E+00  0.1348E-11  0.8710E+00  0.1348E-11  0.1404E-11  0.5833E-11  0.1911E-02  0.5833E-11  0.1404E-11  0.4341E-14  0.1438E-10  0.1252E-14  0.4950E-03  0.1252E-14  0.1438E-10  0.4341E-14  0.8573E-07  0.3128E-15  0.2167E-14  0.7619E-14  0.2779E-04  0.7619E-14  0.2167E-14  0.3128E-15  0.8573E-07  0.1073E-17  0.3301E-06  0.1098E-16  0.2700E-14  0.3252E-16  0.1141E-02  0.3252E-16  0.2700E-14  0.1098E-16  0.3301E-06  0.1073E-17  0.6436E-16  0.1207E-16  0.2024E-09  0.5067E-15  0.3957E-16  0.2226E-15  0.1087E-04  0.2226E-15  0.3957E-16  0.5067E-15  0.2024E-09  0.1207E-16  0.6436E-16  0.1000E+01
  0.8970E+02  0.1228E+00  0.1360E-11  0.8738E+00  0.1360E-11  0.1244E-11  0.6224E-11  0.2255E-02  0.6224E-11  0.1244E-11  0.6023E-14  0.1337E-10  0.1812E-14  0.6175E-03  0.1812E-14  0.1337E-10  0.6023E-14  0.6931E-07  0.2619E-15  0.4957E-14  0.2526E-14  0.3444E-04  0.2526E-14  0.4957E-14  0.2619E-15  0.6931E-07  0.3728E-17  0.4456E-07  0.1941E-16  0.5810E-14  0.9695E-16  0.5355E-03  0.9695E-16  0.5810E-14  0.1941E-16  0.4456E-07  0.3728E-17  0.3063E-16  0.5427E-17  0.1946E-09  0.1449E-15  0.2046E-15  0.8739E-15  0.1253E-04  0.8739E-15  0.2046E-15  0.1449E-15  0.1946E-09  0.5427E-17  0.3063E-16  0.1000E+01
  0.8980E+02  0.1223E+00  0.1284E-11  0.8725E+00  0.1284E-11  0.1130E-11  0.6696E-11  0.2646E-02  0.6696E-11  0.1130E-11  0.7459E-14  0.1332E-10  0.5060E-14  0.1589E-02  0.5060E-14  0.1332E-10  0.7459E-14  0.5838E-07  0.3419E-15  0.6531E-14  0.1667E-15  0.3827E-04  0.1667E-15  0.6531E-14  0.3419E-15  0.5838E-07  0.5732E-17  0.2941E-06  0.1721E-16  0.3902E-14  0.7468E-16  0.8401E-03  0.7468E-16  0.3902E-14  0.1721E-16  0.2941E-06  0.5732E-17  0.6250E-16  0.1064E-16  0.3186E-09  0.4389E-15  0.1808E-16  0.1171E-15  0.1513E-04  0.1171E-15  0.1808E-16  0.4389E-15  0.3186E-09  0.1064E-16  0.6250E-16  0.1000E+01
  0.8990E+02  0.1249E+00  0.1136E-11  0.8691E+00  0.1136E-11  0.1244E-11  0.7115E-11  0.2963E-02  0.7115E-11  0.1244E-11  0.6879E-14  0.1397E-10  0.6279E-14  0.2191E-02  0.6279E-14  0.1397E-10  0.6879E-14  0.5895E-07  0.6343E-15  0.2272E-13  0.1752E-15  0.4673E-04  0.1752E-15  0.2272E-13  0.6343E-15  0.5895E-07  0.6195E-17  0.1233E-06  0.1537E-16  0.1373E-14  0.1331E-15  0.7352E-03  0.1331E-15  0.1373E-14  0.1537E-16  0.1233E-06  0.6195E-17  0.3615E-17  0.1635E-16  0.1934E-09  0.3654E-15  0.1213E-15  0.2815E-15  0.1465E-04  0.2815E-15  0.1213E-15  0.3654E-15  0.1934E-09  0.1635E-16  0.3615E-17  0.1000E+01
  0.9000E+02  0.1308E+00  0.9925E-12  0.8636E+00  0.9925E-12  0.1669E-11  0.7327E-11  0.3102E-02  0.7327E-11  0.1669E-11  0.1040E-13  0.1311E-10  0.7815E-14  0.1835E-02  0.7815E-14  0.1311E-10  0.1040E-13  0.6350E-07  0.3574E-14  0.2764E-13  0.1337E-15  0.3980E-04  0.1337E-15  0.2764E-13  0.3574E-14  0.6350E-07  0.5820E-17  0.2080E-06  0.2042E-16  0.5378E-14  0.5376E-16  0.6378E-03  0.5376E-16  0.5378E-14  0.2042E-16  0.2080E-06  0.5820E-17  0.7640E-16  0.9770E-18  0.2911E-09  0.3812E-15  0.3647E-16  0.7266E-15  0.1520E-04  0.7266E-15  0.3647E-16  0.3812E-15  0.2911E-09  0.9770E-18  0.7640E-16  0.1000E+01
  0.9010E+02  0.1395E+00  0.8754E-12  0.8555E+00  0.8754E-12  0.1892E-11  0.7416E-11  0.3030E-02  0.7416E-11  0.1892E-11  0.1271E-13  0.1279E-10  0.1434E-13  0.9458E-03  0.1434E-13  0.1279E-10  0.1271E-13  0.8281E-07  0.7135E-14  0.4190E-13  0.4447E-15  0.3453E-04  0.4447E-15  0.4190E-13  0.7135E-14  0.8281E-07  0.7829E-17  0.2136E-06  0.1990E-16  0.3381E-14  0.6758E-16  0.9819E-03  0.6758E-16  0.3381E-14  0.1990E-16  0.2136E-06  0.7829E-17  0.1144E-15  0.9373E-17  0.5679E-10  0.3372E-15  0.2376E-15  0.1259E-15  0.1236E-04  0.1259E-15  0.2376E-15  0.3372E-15  0.5679E-10  0.9373E-17  0.1144E-15  0.1000E+01
